cultivo,region,provincia,departamento,campania,latitud,longitud,superficie_sembrada_ha,superficie_cosechada_ha,produccion_tn,rendimiento_kg_ha,temp_media_c,temp_max_promedio_c,temp_min_promedio_c,precipitacion_total_mm,humedad_relativa_promedio,radiacion_solar_total,dias_helada,dias_clima_disponibles,dias_clima_esperados,arcilla_pct,arena_pct,limo_pct,materia_organica_pct,ph,cec,suelo_anillo_fallback,suelo_capas_disponibles,suelo_calidad
avena,pampeana,Santa Fe,General López,2013/2014,-33.74,-61.97,27280,1480,1480,1000,14.990163934426231,20.54795081967213,10.002868852459017,502.0,63.48770491803279,3739.58,4,244,244,26.46666666666667,25.78333333333333,47.75,2.588873333333333,6.783333333333333,21.083333333333336,1,3,fallback_1km
avena,pampeana,Santa Fe,General López,2014/2015,-33.74,-61.97,15000,3500,11550,3300,15.292622950819675,20.48237704918033,10.623770491803278,592.7,70.01639344262296,3580.86,0,244,244,26.46666666666667,25.78333333333333,47.75,2.588873333333333,6.783333333333333,21.083333333333336,1,3,fallback_1km
avena,pampeana,Santa Fe,General López,2015/2016,-33.74,-61.97,11000,2000,6800,3400,15.079918032786884,19.932377049180328,10.788524590163933,643.6000000000001,69.77459016393442,3490.3499999999995,2,244,244,26.46666666666667,25.78333333333333,47.75,2.588873333333333,6.783333333333333,21.083333333333336,1,3,fallback_1km
avena,pampeana,Santa Fe,General López,2016/2017,-33.74,-61.97,10000,2500,9000,3600,13.879508196721313,18.550409836065576,9.642213114754098,537.6,72.15983606557377,3403.55,0,244,244,26.46666666666667,25.78333333333333,47.75,2.588873333333333,6.783333333333333,21.083333333333336,1,3,fallback_1km
avena,pampeana,Santa Fe,General López,2017/2018,-33.74,-61.97,8000,2500,9500,3800,14.79467213114754,19.65368852459016,10.465983606557376,549.6,72.98770491803279,3422.79,2,244,244,26.46666666666667,25.78333333333333,47.75,2.588873333333333,6.783333333333333,21.083333333333336,1,3,fallback_1km
avena,pampeana,Santa Fe,General López,2018/2019,-33.74,-61.97,12494,7500,28500,3800,14.88811475409836,19.8139344262295,10.525000000000002,768.2,72.4139344262295,3328.27,3,244,244,26.46666666666667,25.78333333333333,47.75,2.588873333333333,6.783333333333333,21.083333333333336,1,3,fallback_1km
avena,pampeana,Santa Fe,General López,2019/2020,-33.74,-61.97,9890,5890,22382,3800,14.96188524590164,20.16762295081967,10.257377049180327,449.7,69.1639344262295,3571.1100000000006,3,244,244,26.46666666666667,25.78333333333333,47.75,2.588873333333333,6.783333333333333,21.083333333333336,1,3,fallback_1km
avena,pampeana,Santa Fe,General López,2020/2021,-33.74,-61.97,8500,2000,6800,3400,14.855737704918033,20.422131147540984,9.717622950819674,350.70000000000005,64.34836065573771,3768.58,4,244,244,26.46666666666667,25.78333333333333,47.75,2.588873333333333,6.783333333333333,21.083333333333336,1,3,fallback_1km
avena,pampeana,Santa Fe,General López,2021/2022,-33.74,-61.97,2832,2764,10503,3800,14.935245901639345,20.59426229508197,9.986475409836064,449.1,67.87295081967213,3751.170000000001,4,244,244,26.46666666666667,25.78333333333333,47.75,2.588873333333333,6.783333333333333,21.083333333333336,1,3,fallback_1km
avena,pampeana,Santa Fe,General López,2022/2023,-33.74,-61.97,15200,0,0,0,14.778688524590166,20.961475409836066,9.285655737704918,230.1,61.450819672131146,3899.98,3,244,244,26.46666666666667,25.78333333333333,47.75,2.588873333333333,6.783333333333333,21.083333333333336,1,3,fallback_1km
avena,pampeana,Santa Fe,General López,2023/2024,-33.74,-61.97,800,300,660,2200,15.289754098360657,20.503278688524595,10.654918032786886,409.0,67.68442622950819,3547.22,0,244,244,26.46666666666667,25.78333333333333,47.75,2.588873333333333,6.783333333333333,21.083333333333336,1,3,fallback_1km
avena,pampeana,Santa Fe,General López,2024/2025,-33.74,-61.97,6826,5626,11252,2000,14.904098360655738,20.44426229508197,10.009426229508197,513.8,67.27049180327869,3626.78,11,244,244,26.46666666666667,25.78333333333333,47.75,2.588873333333333,6.783333333333333,21.083333333333336,1,3,fallback_1km
centeno,pampeana,Santa Fe,General López,2021/2022,-33.74,-61.97,150,0,0,0,14.935245901639345,20.59426229508197,9.986475409836064,449.1,67.87295081967213,3751.170000000001,4,244,244,26.46666666666667,25.78333333333333,47.75,2.588873333333333,6.783333333333333,21.083333333333336,1,3,fallback_1km
centeno,pampeana,Santa Fe,General López,2022/2023,-33.74,-61.97,250,70,84,1200,14.778688524590166,20.961475409836066,9.285655737704918,230.1,61.450819672131146,3899.98,3,244,244,26.46666666666667,25.78333333333333,47.75,2.588873333333333,6.783333333333333,21.083333333333336,1,3,fallback_1km
centeno,pampeana,Santa Fe,General López,2023/2024,-33.74,-61.97,100,50,115,2300,15.289754098360657,20.503278688524595,10.654918032786886,409.0,67.68442622950819,3547.22,0,244,244,26.46666666666667,25.78333333333333,47.75,2.588873333333333,6.783333333333333,21.083333333333336,1,3,fallback_1km
centeno,pampeana,Santa Fe,General López,2024/2025,-33.74,-61.97,150,50,100,2000,14.904098360655738,20.44426229508197,10.009426229508197,513.8,67.27049180327869,3626.78,11,244,244,26.46666666666667,25.78333333333333,47.75,2.588873333333333,6.783333333333333,21.083333333333336,1,3,fallback_1km
mani,pampeana,Santa Fe,General López,2014/2015,-33.74,-61.97,800,800,1920,2400,22.040109890109893,27.07637362637363,17.06978021978022,616.0,66.03296703296704,4193.14,0,182,182,26.46666666666667,25.78333333333333,47.75,2.588873333333333,6.783333333333333,21.083333333333336,1,3,fallback_1km
mani,pampeana,Santa Fe,General López,2015/2016,-33.74,-61.97,200,200,640,3200,21.4,26.075956284153005,16.75245901639344,696.0,68.38251366120218,4134.17,0,183,183,26.46666666666667,25.78333333333333,47.75,2.588873333333333,6.783333333333333,21.083333333333336,1,3,fallback_1km
mani,pampeana,Santa Fe,General López,2016/2017,-33.74,-61.97,5641,3950,10270,2600,21.72857142857143,26.66813186813187,16.88956043956044,701.7,67.82967032967034,4232.95,0,182,182,26.46666666666667,25.78333333333333,47.75,2.588873333333333,6.783333333333333,21.083333333333336,1,3,fallback_1km
mani,pampeana,Santa Fe,General López,2017/2018,-33.74,-61.97,1200,1200,3600,3000,21.659890109890117,27.154395604395607,16.372527472527473,334.40000000000003,60.47802197802198,4427.75,0,182,182,26.46666666666667,25.78333333333333,47.75,2.588873333333333,6.783333333333333,21.083333333333336,1,3,fallback_1km
mani,pampeana,Santa Fe,General López,2018/2019,-33.74,-61.97,6000,6000,24000,4000,21.066483516483515,26.062087912087907,16.215934065934068,659.3999999999999,69.08241758241758,4130.43,0,182,182,26.46666666666667,25.78333333333333,47.75,2.588873333333333,6.783333333333333,21.083333333333336,1,3,fallback_1km
mani,pampeana,Santa Fe,General López,2019/2020,-33.74,-61.97,6500,6500,20800,3200,22.06338797814207,27.175409836065576,17.06448087431694,671.8,66.4153005464481,4208.9,0,183,183,26.46666666666667,25.78333333333333,47.75,2.588873333333333,6.783333333333333,21.083333333333336,1,3,fallback_1km
mani,pampeana,Santa Fe,General López,2020/2021,-33.74,-61.97,8500,8500,25500,3000,21.46043956043956,26.73791208791209,16.22637362637363,544.2,63.76923076923077,4260.99,0,182,182,26.46666666666667,25.78333333333333,47.75,2.588873333333333,6.783333333333333,21.083333333333336,1,3,fallback_1km
mani,pampeana,Santa Fe,General López,2021/2022,-33.74,-61.97,9200,9200,29440,3200,21.583516483516483,27.00494505494505,16.482967032967032,753.0,64.98351648351648,4372.1,0,182,182,26.46666666666667,25.78333333333333,47.75,2.588873333333333,6.783333333333333,21.083333333333336,1,3,fallback_1km
mani,pampeana,Santa Fe,General López,2022/2023,-33.74,-61.97,8000,8000,17600,2200,24.1521978021978,30.086813186813192,18.17197802197802,383.2,52.25824175824176,4482.049999999999,0,182,182,26.46666666666667,25.78333333333333,47.75,2.588873333333333,6.783333333333333,21.083333333333336,1,3,fallback_1km
mani,pampeana,Santa Fe,General López,2023/2024,-33.74,-61.97,17309,15709,47127,3000,21.98469945355191,27.1344262295082,17.107650273224042,670.9,67.42622950819673,4227.88,0,183,183,26.46666666666667,25.78333333333333,47.75,2.588873333333333,6.783333333333333,21.083333333333336,1,3,fallback_1km
mani,pampeana,Santa Fe,General López,2024/2025,-33.74,-61.97,18275,18275,51170,2800,22.546703296703296,27.851098901098904,17.55,814.1000000000001,66.42307692307692,4342.11,0,182,182,26.46666666666667,25.78333333333333,47.75,2.588873333333333,6.783333333333333,21.083333333333336,1,3,fallback_1km
soja,pampeana,Santa Fe,Las Colonias,2000/2001,-31.45,-60.93,120000,120000,329000,2742,22.967032967032967,27.64010989010989,18.412087912087912,867.1000000000001,72.38461538461539,3981.46,0,182,182,36.06666666666667,9.608333333333334,54.275000000000006,2.82736,6.558333333333334,23.633333333333336,1,3,fallback_1km
soja,pampeana,Santa Fe,Las Colonias,2001/2002,-31.45,-60.93,140000,139500,327400,2347,22.584065934065936,27.17747252747253,18.05989010989011,1050.3,70.16483516483517,3952.27,0,182,182,36.06666666666667,9.608333333333334,54.275000000000006,2.82736,6.558333333333334,23.633333333333336,1,3,fallback_1km
soja,pampeana,Santa Fe,Las Colonias,2002/2003,-31.45,-60.93,165000,160000,467000,2919,22.904395604395607,27.40989010989011,18.46318681318681,1078.2,73.7967032967033,3923.16,0,182,182,36.06666666666667,9.608333333333334,54.275000000000006,2.82736,6.558333333333334,23.633333333333336,1,3,fallback_1km
soja,pampeana,Santa Fe,Las Colonias,2003/2004,-31.45,-60.93,189000,188000,444200,2363,23.279234972677592,28.59398907103825,18.01366120218579,490.3,62.04918032786885,4471.68,0,183,183,36.06666666666667,9.608333333333334,54.275000000000006,2.82736,6.558333333333334,23.633333333333336,1,3,fallback_1km
soja,pampeana,Santa Fe,Las Colonias,2004/2005,-31.45,-60.93,198939,196919,555671,2822,22.820879120879123,27.9478021978022,17.787362637362637,808.2,65.25274725274726,4220.51,0,182,182,36.06666666666667,9.608333333333334,54.275000000000006,2.82736,6.558333333333334,23.633333333333336,1,3,fallback_1km
soja,pampeana,Santa Fe,Las Colonias,2005/2006,-31.45,-60.93,198000,198000,547780,2767,23.0554945054945,28.228571428571424,17.82747252747253,503.6,62.972527472527474,4341.280000000001,0,182,182,36.06666666666667,9.608333333333334,54.275000000000006,2.82736,6.558333333333334,23.633333333333336,1,3,fallback_1km
soja,pampeana,Santa Fe,Las Colonias,2006/2007,-31.45,-60.93,210000,206000,603900,2932,23.43791208791208,28.22582417582418,18.81318681318681,1171.0,69.54395604395604,4080.91,0,182,182,36.06666666666667,9.608333333333334,54.275000000000006,2.82736,6.558333333333334,23.633333333333336,1,3,fallback_1km
soja,pampeana,Santa Fe,Las Colonias,2007/2008,-31.45,-60.93,230000,230000,700877,3047,23.418032786885245,28.429508196721315,18.41748633879781,445.3,63.72131147540984,4290.169999999999,0,183,183,36.06666666666667,9.608333333333334,54.275000000000006,2.82736,6.558333333333334,23.633333333333336,1,3,fallback_1km
soja,pampeana,Santa Fe,Las Colonias,2008/2009,-31.45,-60.93,210000,209500,400750,1913,24.29340659340659,29.69175824175824,19.001648351648356,453.8,58.68131868131868,4429.68,0,182,182,36.06666666666667,9.608333333333334,54.275000000000006,2.82736,6.558333333333334,23.633333333333336,1,3,fallback_1km
soja,pampeana,Santa Fe,Las Colonias,2009/2010,-31.45,-60.93,230000,229500,769050,3351,23.43131868131868,28.215934065934068,18.93021978021978,917.3,70.9010989010989,3969.16,0,182,182,36.06666666666667,9.608333333333334,54.275000000000006,2.82736,6.558333333333334,23.633333333333336,1,3,fallback_1km
soja,pampeana,Santa Fe,Las Colonias,2010/2011,-31.45,-60.93,225000,225000,658900,2928,23.165934065934064,28.567032967032965,17.814835164835166,506.0999999999999,61.30769230769231,4405.88,0,182,182,36.06666666666667,9.608333333333334,54.275000000000006,2.82736,6.558333333333334,23.633333333333336,1,3,fallback_1km
soja,pampeana,Santa Fe,Las Colonias,2011/2012,-31.45,-60.93,225000,224500,613900,2735,23.74863387978142,28.949180327868856,18.5344262295082,641.6,62.97267759562842,4439.18,0,183,183,36.06666666666667,9.608333333333334,54.275000000000006,2.82736,6.558333333333334,23.633333333333336,1,3,fallback_1km
soja,pampeana,Santa Fe,Las Colonias,2012/2013,-31.45,-60.93,195000,195000,617000,3164,22.906593406593405,27.8043956043956,18.07912087912088,878.3,67.78021978021978,4155.639999999999,0,182,182,36.06666666666667,9.608333333333334,54.275000000000006,2.82736,6.558333333333334,23.633333333333336,1,3,fallback_1km
soja,pampeana,Santa Fe,Las Colonias,2013/2014,-31.45,-60.93,235000,230000,721600,3137,23.51428571428572,28.53351648351648,18.708241758241755,927.4,67.07692307692308,4203.65,0,182,182,36.06666666666667,9.608333333333334,54.275000000000006,2.82736,6.558333333333334,23.633333333333336,1,3,fallback_1km
soja,pampeana,Santa Fe,Las Colonias,2014/2015,-31.45,-60.93,240000,233000,798050,3425,23.12692307692308,27.92142857142857,18.39065934065934,924.6,71.15934065934066,4139.15,0,182,182,36.06666666666667,9.608333333333334,54.275000000000006,2.82736,6.558333333333334,23.633333333333336,1,3,fallback_1km
soja,pampeana,Santa Fe,Las Colonias,2015/2016,-31.45,-60.93,247000,230000,498200,2166,23.245355191256827,27.97267759562841,18.649726775956285,802.4,67.46448087431693,4097.16,0,183,183,36.06666666666667,9.608333333333334,54.275000000000006,2.82736,6.558333333333334,23.633333333333336,1,3,fallback_1km
soja,pampeana,Santa Fe,Las Colonias,2016/2017,-31.45,-60.93,179700,168220,516029,3068,22.870329670329667,27.78406593406594,18.12142857142857,816.9,70.45054945054945,4184.630000000001,0,182,182,36.06666666666667,9.608333333333334,54.275000000000006,2.82736,6.558333333333334,23.633333333333336,1,3,fallback_1km
soja,pampeana,Santa Fe,Las Colonias,2017/2018,-31.45,-60.93,173200,167700,273894,1633,23.363736263736264,28.92527472527472,17.883516483516484,260.1,59.51648351648352,4443.33,0,182,182,36.06666666666667,9.608333333333334,54.275000000000006,2.82736,6.558333333333334,23.633333333333336,1,3,fallback_1km
soja,pampeana,Santa Fe,Las Colonias,2018/2019,-31.45,-60.93,161960,161960,516050,3186,22.39010989010989,27.18021978021978,17.72252747252747,766.5,70.98351648351648,4007.84,0,182,182,36.06666666666667,9.608333333333334,54.275000000000006,2.82736,6.558333333333334,23.633333333333336,1,3,fallback_1km
soja,pampeana,Santa Fe,Las Colonias,2019/2020,-31.45,-60.93,219207,219207,667804,3046,23.049180327868854,28.06229508196721,18.084153005464483,687.3,69.47540983606558,4173.53,0,183,183,36.06666666666667,9.608333333333334,54.275000000000006,2.82736,6.558333333333334,23.633333333333336,1,3,fallback_1km
soja,pampeana,Santa Fe,Las Colonias,2020/2021,-31.45,-60.93,217918,217918,689127,3162,22.940659340659334,28.128021978021984,17.754395604395604,573.5,63.68131868131868,4211.65,0,182,182,36.06666666666667,9.608333333333334,54.275000000000006,2.82736,6.558333333333334,23.633333333333336,1,3,fallback_1km
soja,pampeana,Santa Fe,Las Colonias,2021/2022,-31.45,-60.93,193960,193960,635877,3278,23.75274725274725,29.261538461538464,18.426923076923075,549.4,59.510989010989015,4463.16,0,182,182,36.06666666666667,9.608333333333334,54.275000000000006,2.82736,6.558333333333334,23.633333333333336,1,3,fallback_1km
soja,pampeana,Santa Fe,Las Colonias,2022/2023,-31.45,-60.93,192183,165783,372304,2246,25.4956043956044,31.479120879120885,19.533516483516483,403.6,51.175824175824175,4433.4400000000005,0,182,182,36.06666666666667,9.608333333333334,54.275000000000006,2.82736,6.558333333333334,23.633333333333336,1,3,fallback_1km
soja,pampeana,Santa Fe,Las Colonias,2023/2024,-31.45,-60.93,216000,216000,846400,3919,23.70983606557377,28.65846994535519,18.908196721311477,880.1,68.79781420765028,4101.07,0,183,183,36.06666666666667,9.608333333333334,54.275000000000006,2.82736,6.558333333333334,23.633333333333336,1,3,fallback_1km
soja,pampeana,Santa Fe,Las Colonias,2024/2025,-31.45,-60.93,225800,225800,852460,3775,24.67087912087912,30.4076923076923,19.275274725274727,530.4000000000001,62.54395604395605,4300.7,0,182,182,36.06666666666667,9.608333333333334,54.275000000000006,2.82736,6.558333333333334,23.633333333333336,1,3,fallback_1km
maiz,pampeana,Santa Fe,Las Colonias,2000/2001,-31.45,-60.93,18000,15000,78000,5200,22.967032967032967,27.64010989010989,18.412087912087912,867.1000000000001,72.38461538461539,3981.46,0,182,182,36.06666666666667,9.608333333333334,54.275000000000006,2.82736,6.558333333333334,23.633333333333336,1,3,fallback_1km
maiz,pampeana,Santa Fe,Las Colonias,2001/2002,-31.45,-60.93,17500,13300,71820,5400,22.584065934065936,27.17747252747253,18.05989010989011,1050.3,70.16483516483517,3952.27,0,182,182,36.06666666666667,9.608333333333334,54.275000000000006,2.82736,6.558333333333334,23.633333333333336,1,3,fallback_1km
maiz,pampeana,Santa Fe,Las Colonias,2002/2003,-31.45,-60.93,19000,12500,90000,7200,22.904395604395607,27.40989010989011,18.46318681318681,1078.2,73.7967032967033,3923.16,0,182,182,36.06666666666667,9.608333333333334,54.275000000000006,2.82736,6.558333333333334,23.633333333333336,1,3,fallback_1km
maiz,pampeana,Santa Fe,Las Colonias,2003/2004,-31.45,-60.93,28000,21000,142800,6800,23.279234972677592,28.59398907103825,18.01366120218579,490.3,62.04918032786885,4471.68,0,183,183,36.06666666666667,9.608333333333334,54.275000000000006,2.82736,6.558333333333334,23.633333333333336,1,3,fallback_1km
maiz,pampeana,Santa Fe,Las Colonias,2004/2005,-31.45,-60.93,33000,25600,207360,8100,22.820879120879123,27.9478021978022,17.787362637362637,808.2,65.25274725274726,4220.51,0,182,182,36.06666666666667,9.608333333333334,54.275000000000006,2.82736,6.558333333333334,23.633333333333336,1,3,fallback_1km
maiz,pampeana,Santa Fe,Las Colonias,2005/2006,-31.45,-60.93,32000,21700,119350,5500,23.0554945054945,28.228571428571424,17.82747252747253,503.6,62.972527472527474,4341.280000000001,0,182,182,36.06666666666667,9.608333333333334,54.275000000000006,2.82736,6.558333333333334,23.633333333333336,1,3,fallback_1km
maiz,pampeana,Santa Fe,Las Colonias,2006/2007,-31.45,-60.93,31000,22500,184500,8200,23.43791208791208,28.22582417582418,18.81318681318681,1171.0,69.54395604395604,4080.91,0,182,182,36.06666666666667,9.608333333333334,54.275000000000006,2.82736,6.558333333333334,23.633333333333336,1,3,fallback_1km
